Robot_Position X	Robot_Position Y	weight
648	402	0.056441
648	402	0.056441
648	400	0.262223
648	400	0.262223
648	400	0.262223
650	405	-nan
644	399	nan
644	399	-nan
644	399	nan
637	405	0.060870
640	400	nan
636	403	0.053823
627	410	nan
636	403	0.248764
623	410	nan
624	408	nan
626	408	nan
628	402	0.273517
653	402	0.061835
651	402	0.061921
626	406	0.057401
626	406	nan
626	405	nan
629	406	nan
626	405	0.057851
625	406	nan
644	405	0.051781
625	406	nan
628	404	nan
629	403	nan
627	406	-nan
630	405	0.274879
648	403	0.061607
648	403	0.264803
648	400	0.056164
645	402	0.259867
648	404	0.269708
653	402	0.257423
651	405	0.263794
653	401	0.067663
662	401	0.067956
661	399	0.278557
656	405	0.277796
655	402	0.287106
653	405	0.270557
656	418	0.267939
653	403	0.279011
653	398	0.267692
653	398	0.272394
651	401	0.273354
646	400	0.280915
641	396	0.286054
637	397	0.271668
637	401	0.247036
636	403	0.281375
635	402	0.266904
635	402	0.266904
636	403	0.277735
637	401	0.277735
637	401	0.062359
635	402	0.062367
636	401	0.062375
636	401	0.278868
636	400	0.060666
635	403	0.278852
636	401	0.278860
636	400	0.271858
636	400	0.271858
636	400	0.271858
636	400	0.289945
636	400	0.289945
636	398	0.287875
636	398	0.287875
635	401	0.275719
635	401	0.275719
635	401	0.283710
635	401	0.283710
635	401	0.262250
635	402	0.262250
635	401	0.262250
635	402	0.270080
636	398	0.270088
636	398	0.266880
636	398	0.266880
636	397	0.266880
635	401	nan
636	398	0.267345
636	398	0.257300
636	397	0.257300
636	398	0.286650
636	398	0.286650
636	397	0.286650
636	397	0.278605
636	397	0.278605
636	397	0.278501
636	397	0.278501
636	397	0.278501
637	399	0.270446
637	399	0.270446
636	398	0.272786
636	398	-nan
637	397	-nan
637	399	0.063099
637	397	0.058697
637	398	0.058697
637	397	0.274476
637	397	0.274476
637	397	0.268080
637	397	0.268080
636	397	0.268088
637	398	0.270135
637	397	0.270142
636	397	0.269709
636	397	0.269709
636	397	0.269709
636	397	0.062524
636	397	0.062524
636	397	0.062778
636	397	0.062778
636	397	0.060998
636	397	0.060998
636	397	0.059621
638	397	0.059629
637	398	-nan
637	398	0.278573
636	397	0.278573
636	397	0.057724
636	397	0.057724
635	397	0.257960
635	397	0.257960
635	397	0.055023
635	397	0.055023
635	397	0.267024
635	397	0.267024
635	398	0.267024
635	398	0.258032
637	399	nan
635	398	0.058487
636	398	0.058494
636	397	0.249515
635	398	0.249521
635	399	0.249521
635	399	0.249521
635	401	0.058600
635	401	0.058600
635	401	0.240422
635	401	0.240422
635	400	0.061118
635	398	0.061118
635	398	0.048462
636	398	0.048469
636	398	0.056552
636	397	0.056552
636	397	0.056552
636	398	0.060784
636	397	0.060784
636	397	0.057121
636	397	0.057121
637	400	0.055369
638	398	0.055361
640	400	0.269510
637	400	0.269527
637	401	0.269527
637	400	0.254876
637	400	0.063305
637	400	0.063305
637	400	0.060354
637	400	0.060354
637	400	0.060354
637	400	0.062878
637	400	0.062878
634	401	0.062886
636	402	0.051248
635	397	0.051264
635	397	0.051264
635	397	0.261045
635	397	0.261045
635	397	0.049659
635	397	0.049659
635	397	0.054704
635	397	0.054704
635	397	0.052915
635	397	0.052915
636	399	0.054173
636	398	0.054173
636	398	0.051469
636	398	0.051469
636	398	0.051469
636	398	0.051469
636	398	0.051469
636	399	0.054367
636	398	0.057185
636	399	0.057185
636	398	0.246655
636	399	0.246655
636	399	0.286110
634	399	0.286126
635	399	0.065092
635	398	nan
635	398	0.065094
635	401	0.064461
635	401	0.242821
635	398	0.060658
635	398	0.060658
635	398	0.060658
635	398	0.059480
635	398	0.059480
636	399	0.056664
635	401	0.056672
635	401	0.262007
635	401	0.262007
636	401	0.262015
636	400	0.262015
636	399	0.262015
636	399	0.262015
636	399	0.262015
636	399	0.262015
636	399	0.262015
635	403	0.275466
635	399	0.060670
635	401	0.060677
635	401	0.288037
635	401	0.288037
635	398	0.288044
635	398	0.251284
635	398	0.266797
635	398	0.266797
635	398	0.265591
635	398	0.265591
635	398	0.278236
635	398	0.278236
635	398	0.278236
635	398	0.061488
635	398	0.061488
635	398	0.254797
635	398	0.254797
635	398	0.287434
635	398	0.287434
635	398	0.287434
635	398	0.055358
635	398	0.055358
635	398	0.059778
635	398	0.059778
638	398	0.059712
635	398	nan
635	403	nan
636	403	nan
638	403	0.057154
638	403	0.057154
638	403	0.060309
638	403	0.060309
638	403	0.065885
638	403	0.065885
638	403	0.274957
638	403	0.274957
635	400	0.057896
635	400	0.057896
635	400	0.057896
635	400	0.057896
635	400	0.058532
635	400	0.058532
635	400	0.288372
635	400	0.288372
635	400	0.259085
635	400	0.259085
635	400	0.259085
635	400	0.260875
636	398	0.260883
635	400	0.060442
636	401	0.060450
636	401	0.053770
636	401	0.053770
636	399	0.053770
636	399	0.053770
636	400	0.053770
636	400	0.053770
636	399	0.053770
636	398	0.277036
636	398	0.277036
636	398	0.277036
636	398	0.063476
634	400	0.063495
636	399	0.052084
636	403	nan
635	398	0.280473
635	401	0.056019
635	401	0.056023
635	399	0.056023
635	401	0.060182
635	401	0.272818
635	401	0.272818
635	400	0.272818
635	401	0.268742
635	401	0.265627
635	401	0.265627
635	399	0.265627
635	398	0.278013
635	398	0.278013
635	398	0.278013
635	398	0.269597
635	398	0.269597
635	398	0.237438
635	398	0.237438
635	398	0.237438
635	398	0.259427
635	397	0.259427
635	401	0.060822
635	401	0.060822
635	400	0.060822
635	401	0.276143
635	401	0.059591
635	401	0.059591
635	401	0.264326
635	401	0.264326
635	401	0.264326
635	401	0.259684
635	401	0.259684
635	402	0.267663
635	402	0.267663
635	402	0.267663
635	402	0.254488
635	402	0.261671
636	401	0.255920
635	402	0.255928
635	402	0.057728
635	402	0.057728
635	402	0.058213
635	400	0.058213
635	402	0.058213
635	400	0.266927
635	401	0.266927
635	400	0.266927
635	399	0.266927
635	400	0.266927
635	400	0.266927
635	400	0.266927
635	403	0.264025
635	401	0.252497
635	403	nan
635	403	0.056178
636	402	0.263599
636	402	0.263599
636	402	0.264637
636	402	0.264637
636	402	0.264637
636	402	0.258870
635	400	0.258870
635	400	0.258870
636	400	0.059737
636	400	0.059737
636	400	0.059737
636	400	0.059737
636	402	0.267823
636	402	0.267823
636	402	0.061029
636	402	0.061029
636	402	0.061207
636	401	0.061207
635	401	0.048678
636	402	nan
636	399	0.059303
636	397	0.059303
636	402	0.055264
636	397	0.055257
636	399	0.055257
635	401	0.051613
635	401	0.051613
635	401	0.054644
636	401	0.054659
636	401	0.257292
636	398	0.270400
636	400	0.270400
636	401	0.253971
636	400	0.253971
636	400	0.253971
636	400	0.253971
636	400	0.253971
636	401	0.272415
637	398	0.266950
637	398	0.266950
636	401	0.064937
636	401	0.064937
636	400	0.064937
636	400	0.064937
636	400	0.064937
636	400	0.064937
636	400	0.064937
636	400	0.064937
636	399	0.064937
636	401	0.268558
636	400	0.270533
634	401	0.270533
635	400	0.280491
635	402	0.280491
635	400	0.280491
636	401	nan
635	402	0.286716
635	402	0.286716
635	402	0.273901
635	402	0.273901
635	402	0.273901
635	402	0.283007
635	402	0.283007
635	402	0.294368
635	399	0.294368
635	397	0.294368
635	397	0.279554
635	397	0.272495
635	397	0.272495
635	397	0.054858
635	397	0.054858
635	397	0.254512
635	397	0.254512
635	397	0.283791
635	397	0.283791
635	397	0.283791
635	401	0.283791
635	401	0.283791
635	401	0.283791
635	402	0.252665
635	401	0.252665
635	402	0.273537
637	401	0.273553
636	399	0.254218
636	399	0.254218
636	397	0.254218
636	398	0.254218
636	397	0.254218
636	397	0.250901
636	397	0.059698
636	397	0.059698
636	397	0.062263
636	397	0.062263
636	397	0.059926
636	397	0.059926
636	397	0.275422
636	397	0.275422
636	397	0.275422
636	397	0.055573
636	397	0.055573
636	397	0.287026
636	397	0.287026
636	397	0.264751
636	397	0.264751
636	397	0.267742
636	397	0.267742
636	398	0.062255
636	397	0.062255
636	397	0.064444
636	397	0.064444
636	397	0.285580
636	397	0.285580
636	397	0.241590
636	397	0.241590
636	397	0.241590
636	397	0.264913
636	397	0.264913
636	397	0.275047
636	397	0.275047
637	397	0.259262
637	397	0.259262
637	397	0.259262
637	397	0.060768
635	402	nan
636	401	0.274241
636	401	0.254371
636	401	0.254371
636	401	0.063291
636	401	0.063291
636	401	0.063291
635	399	0.054296
635	402	0.054296
636	401	nan
635	402	0.055604
635	402	0.057541
635	402	0.057541
635	402	0.057541
635	402	0.271316
635	402	0.271316
635	402	0.271316
635	402	0.263038
635	402	0.263038
636	401	0.058040
636	401	0.058040
638	405	0.254975
635	405	0.257251
636	397	0.059240
636	397	0.059240
636	397	0.065595
636	397	0.065595
636	397	0.065595
636	397	0.052284
636	397	0.052284
636	397	0.257693
636	397	0.257693
635	397	0.257709
635	397	0.057242
636	397	nan
635	402	nan
636	401	nan
636	402	0.061789
636	399	0.061131
636	399	0.061131
636	399	0.293936
636	397	0.293936
636	397	0.293936
636	397	0.293936
636	397	0.293936
636	397	0.293936
636	397	0.293936
636	397	0.293936
636	397	0.293936
636	397	0.286038
636	397	0.272624
636	397	0.272624
636	397	0.272624
636	398	0.273419
635	401	0.273419
636	400	0.060413
636	402	0.060413
635	402	0.063720
635	402	0.063720
635	401	0.063720
635	402	0.265401
635	402	0.265401
635	401	0.247980
635	402	0.247980
634	399	0.283824
635	402	0.283824
635	399	0.066427
634	399	0.066427
635	401	0.066427
635	401	0.265000
635	401	0.265000
635	400	0.265000
635	400	0.265000
635	400	0.265000
635	400	0.265000
635	400	0.265000
635	399	0.052353
635	399	0.052353
635	399	0.283977
635	399	0.283977
635	399	0.060758
635	399	0.060758
635	399	0.060758
635	399	0.057416
635	399	0.057416
635	399	0.258911
635	399	0.258911
635	399	0.262405
635	399	0.262405
635	400	0.262405
635	400	0.057558
635	399	0.057566
635	399	0.273011
635	399	0.273011
636	402	0.295689
636	401	0.295689
636	401	0.295689
636	401	0.295689
636	401	0.295689
636	400	0.295689
637	403	0.056855
635	399	nan
636	399	nan
637	401	0.272382
636	399	0.266972
636	397	0.266974
636	397	0.274546
636	397	0.274546
636	397	0.274546
636	397	0.275712
636	397	0.275712
636	397	0.275712
636	397	0.272179
634	398	0.272179
636	400	0.276446
636	399	0.276446
635	401	0.276462
635	401	0.063938
635	401	0.063938
635	401	0.276215
635	401	0.276215
635	401	0.276215
635	401	0.284199
635	401	0.284199
635	401	0.235147
635	401	0.235147
635	401	0.057487
638	398	0.057511
636	399	0.274912
636	397	0.274913
636	397	0.274913
636	397	0.274913
636	397	0.274913
636	397	0.274913
636	397	0.274913
636	397	0.274913
636	397	0.274913
636	397	0.274913
636	397	0.274913
634	398	0.269589
636	399	0.269589
636	399	0.055319
635	402	0.055327
635	402	0.062753
635	402	0.062753
635	401	0.062753
635	401	0.262408
635	401	0.262408
635	401	0.060286
635	402	0.060286
635	401	0.065180
634	401	0.065204
636	399	0.059992
636	399	nan
636	399	0.058727
635	400	0.058727
635	400	0.269404
635	400	0.269404
635	400	0.269404
636	399	0.221074
636	399	0.221074
636	399	0.255704
636	399	0.255704
635	397	0.272495
637	399	0.272471
635	397	0.275838
637	397	0.275846
637	399	0.275846
637	399	0.275846
635	397	0.278489
635	397	0.278489
635	397	0.266675
635	397	0.266675
637	398	0.266690
635	397	0.293190
635	397	0.293190
635	397	0.284387
635	397	0.284387
635	397	0.284387
635	397	0.066314
635	397	0.066314
635	397	0.274147
635	397	0.274147
635	397	0.062381
635	397	0.062381
635	397	0.062381
636	398	0.052838
635	398	0.052846
635	398	0.055377
636	398	0.055415
637	397	0.258808
636	399	0.258816
636	399	0.258816
636	399	0.271905
636	399	0.271905
636	399	0.060779
636	399	0.060779
636	399	0.062290
636	399	0.062290
635	404	0.062678
637	397	0.064059
635	398	nan
637	401	nan
636	397	nan
636	399	0.240660
636	402	0.055983
636	402	0.055983
636	402	0.055983
637	397	0.062500
636	402	0.062503
637	401	0.268963
637	397	0.051246
637	397	0.056022
637	398	0.056022
637	401	0.056022
637	401	0.056022
637	401	0.056022
637	397	nan
633	403	nan
635	403	nan
637	401	0.278819
637	401	0.268047
637	401	0.268047
637	401	0.249917
637	401	0.249917
637	401	0.249917
636	402	0.057423
636	402	0.057423
636	399	0.057431
637	401	0.275438
637	401	0.275438
637	401	0.275438
637	401	0.273037
637	401	0.273037
637	401	0.254654
637	401	0.254654
637	401	0.254654
637	401	0.262608
637	401	0.262608
638	402	0.270248
638	402	0.270248
638	400	0.274075
636	401	0.274083
636	401	0.255046
636	401	0.286348
636	401	0.286348
636	401	0.286356
636	401	0.057121
636	401	0.057121
636	401	0.060142
636	402	0.060142
637	401	0.062452
636	400	0.062460
636	402	0.273346
636	402	0.273346
635	399	0.273354
635	399	0.064788
635	399	0.062541
635	399	0.270025
635	399	0.270025
635	399	0.270025
635	399	0.271954
635	399	0.271954
634	397	0.267983
636	399	0.267983
638	400	nan
638	400	nan
638	400	0.275688
634	397	0.268038
637	400	0.264226
637	400	0.273656
637	400	0.267980
637	400	0.267980
637	400	0.267980
637	400	0.266706
637	400	0.266706
637	400	0.266706
637	400	0.259257
637	400	0.259257
637	400	0.259257
637	400	0.058622
637	400	0.058622
637	400	0.245642
637	400	0.245642
637	400	0.245642
637	400	0.280475
636	399	0.280483
636	399	0.280483
636	399	0.263501
637	398	0.285730
637	398	0.285730
637	398	0.285730
637	399	0.285730
637	398	0.273367
637	398	0.273367
637	398	0.277032
637	398	0.277032
637	398	0.277032
637	398	0.261587
636	401	0.261595
636	398	nan
637	400	0.250986
637	400	0.250986
637	400	0.069301
637	400	0.069301
637	401	0.260761
637	401	0.260761
637	401	0.280475
637	401	0.280475
637	401	0.280475
637	401	0.272309
637	401	0.272309
637	401	0.259820
637	401	nan
637	401	0.259820
637	401	0.286152
637	401	0.286152
637	401	0.264885
637	401	0.264885
Robot_Position X	Robot_Position Y	weight
644	416	0.249999
652	423	0.250000
652	421	0.191011
649	419	0.250000
647	415	0.200000
634	408	0.216867
643	416	0.202247
646	420	0.223684
652	427	0.233766
636	404	0.236842
633	405	0.206897
653	406	0.209302
653	409	0.240000
653	409	0.212500
652	405	0.215909
647	406	0.222222
654	428	0.230769
650	402	0.204819
650	402	-0.000000
632	395	0.214286
637	394	-0.000000
641	396	0.197674
639	395	0.191011
638	394	0.237500
638	394	0.204545
638	393	0.211765
636	393	0.183908
638	393	0.211111
637	393	0.214286
637	393	-0.000000
638	399	0.202381
638	399	0.226190
638	399	0.220930
638	399	0.220930
638	399	0.236842
638	399	0.236842
638	399	0.223684
637	396	0.223684
640	397	0.202381
640	397	0.202381
637	396	0.186047
638	399	0.186047
638	399	0.181818
638	399	0.204819
638	399	0.204819
638	399	-0.000000
638	399	-0.000000
638	397	-0.000000
633	404	-0.000000
633	404	-0.000000
633	404	-0.000000
633	404	-0.000000
633	404	-0.000000
633	404	0.204545
633	404	0.204545
633	404	0.230769
633	404	0.230769
633	404	-0.000000
633	404	-0.000000
633	404	-0.000000
633	404	0.193182
633	404	0.193182
631	402	0.193182
633	401	0.253333
631	401	0.253333
631	401	0.200000
638	399	0.235294
633	400	0.223529
633	400	0.208791
636	401	0.236842
637	404	0.211111
634	398	0.202381
634	402	0.197674
638	399	0.235294
635	403	0.209302
637	400	0.227273
639	400	0.223684
637	398	0.225000
633	395	0.191011
636	393	-0.000000
641	398	0.177778
640	397	0.200000
638	398	0.200000
639	401	0.188889
642	395	0.218391
640	397	0.218391
638	396	0.144578
641	398	0.213483
641	398	0.214286
641	398	0.215909
641	398	0.215909
641	398	0.237500
641	398	0.237500
641	398	0.191011
638	399	0.191011
641	398	0.191011
641	398	0.197674
641	398	0.197674
641	398	0.204301
641	398	0.204301
641	398	0.200000
641	398	0.200000
641	398	0.200000
641	398	-0.000000
641	398	-0.000000
641	398	-0.000000
641	398	0.191011
640	396	0.240000
641	394	0.240000
643	394	0.240000
640	394	-0.000000
641	398	-0.000000
641	398	nan
641	398	nan
641	398	nan
641	398	nan
641	398	nan
641	398	nan
641	398	nan
641	398	nan
641	398	nan
642	394	nan
642	394	nan
642	394	nan
642	394	nan
642	394	nan
642	394	nan
642	394	nan
642	394	nan
642	394	nan
642	394	nan
642	394	nan
641	392	nan
642	394	nan
642	394	nan
642	394	nan
642	394	nan
642	394	nan
642	394	nan
642	394	nan
642	394	nan
642	394	nan
642	394	nan
642	394	nan
642	394	nan
642	394	nan
642	394	nan
645	395	nan
642	391	nan
642	391	nan
642	391	nan
642	391	nan
642	391	nan
642	391	nan
642	391	nan
642	391	nan
642	391	nan
642	391	nan
642	391	nan
642	391	nan
642	391	nan
642	389	nan
641	392	nan
641	392	nan
641	392	nan
641	392	nan
641	392	nan
641	392	nan
641	392	nan
641	392	nan
641	392	nan
641	392	nan
641	392	nan
641	392	nan
640	390	nan
645	390	nan
645	390	nan
645	390	nan
645	390	nan
645	390	nan
646	389	nan
650	386	nan
654	390	nan
654	390	nan
654	390	nan
654	390	nan
654	390	nan
654	390	nan
654	390	nan
654	390	nan
654	390	nan
654	390	nan
654	390	nan
654	390	nan
657	392	nan
652	387	nan
652	387	nan
652	387	nan
652	387	nan
652	387	nan
652	387	nan
652	387	nan
652	387	nan
652	387	nan
652	387	nan
652	387	nan
652	387	nan
655	389	nan
647	390	nan
647	390	nan
647	390	nan
647	390	nan
647	390	nan
647	390	nan
647	390	nan
647	390	nan
647	390	nan
647	390	nan
647	390	nan
649	389	nan
647	390	nan
647	390	nan
647	390	nan
647	390	nan
647	390	nan
647	390	nan
647	390	nan
647	390	nan
647	390	nan
647	390	nan
647	390	nan
647	390	nan
648	389	nan
648	393	nan
648	393	nan
648	393	nan
648	393	nan
648	393	nan
648	393	nan
648	393	nan
648	393	nan
648	393	nan
648	393	nan
648	393	nan
648	393	nan
646	394	nan
647	395	nan
647	395	nan
647	395	nan
647	395	nan
647	395	nan
647	395	nan
647	395	nan
647	395	nan
647	395	nan
647	395	nan
647	395	nan
647	395	nan
647	395	nan
645	393	nan
645	390	nan
645	390	nan
645	390	nan
645	390	nan
645	390	nan
645	390	nan
645	390	nan
645	390	nan
645	390	nan
645	390	nan
645	390	nan
645	390	nan
645	390	nan
648	393	nan
647	391	nan
647	391	nan
647	391	nan
647	391	nan
647	391	nan
647	391	nan
647	391	nan
647	391	nan
647	391	nan
647	391	nan
647	391	nan
647	391	nan
650	393	nan
646	391	nan
646	391	nan
646	391	nan
646	391	nan
646	391	nan
646	391	nan
646	391	nan
646	391	nan
646	391	nan
646	391	nan
Robot_Position X	Robot_Position Y	weight
648	408	0.000000
657	416	-0.000001
650	391	0.223684
652	397	0.222222
648	390	0.246753
647	388	0.195122
647	388	0.233766
646	387	0.218391
647	386	0.218391
646	386	0.190476
647	385	0.211765
644	385	0.211765
643	385	0.211765
644	384	0.200000
645	383	0.209302
642	383	0.222222
644	384	0.197674
641	382	-0.000000
652	374	0.206897
659	379	-0.000000
655	378	0.202247
653	377	-0.000000
658	379	0.193182
657	378	0.213483
657	378	0.213483
Robot_Position X	Robot_Position Y	weight
636	402	0.000000
644	405	0.078219
649	400	0.045653
656	400	0.273043
657	400	0.072583
660	400	0.082811
665	401	0.076405
668	405	0.086906
672	408	0.275162
662	408	0.245462
663	407	0.262154
665	406	0.269045
668	399	0.287323
666	400	0.249068
668	401	0.081015
673	406	0.294918
669	400	0.094352
669	399	0.098721
669	400	0.315403
668	401	0.276215
668	401	0.276222
670	399	0.279180
670	399	0.266317
669	400	0.249947
671	400	0.249809
669	400	0.243753
668	399	0.255229
668	399	0.255155
665	397	0.288880
664	403	0.285949
665	403	0.334144
666	402	0.084011
669	399	0.292004
672	398	0.102759
669	399	0.290187
669	399	0.270374
669	399	0.270374
669	399	0.319291
667	401	0.094475
667	401	0.226045
667	401	0.226045
668	399	0.307618
667	400	0.283926
667	400	0.276700
666	401	0.275948
666	401	0.275948
666	401	0.280284
665	400	0.299919
666	401	0.248751
665	400	0.276415
665	400	0.276415
665	400	0.294554
665	400	0.279391
665	400	0.279391
665	400	0.070322
664	400	0.071716
665	400	0.071709
669	400	nan
665	400	0.308763
664	400	0.308763
664	400	0.091661
664	400	0.264049
665	401	0.277992
664	400	0.278015
664	400	0.278015
664	400	0.305996
664	400	0.275033
664	400	0.275033
664	400	0.284252
664	400	0.284252
664	400	0.279002
666	402	0.279144
668	399	0.272875
664	400	0.241940
664	400	0.241940
664	400	0.256711
664	400	0.254653
664	400	0.310856
665	401	0.276332
664	400	0.276332
665	401	0.087360
664	400	0.258930
664	400	0.242933
664	400	0.242933
664	400	0.076343
664	400	0.076343
664	400	0.270097
664	400	0.270097
664	400	0.320706
664	400	0.282643
664	400	0.282643
664	400	0.283175
664	400	0.077388
664	400	0.077388
664	400	0.260480
664	400	0.260480
664	400	0.283136
664	400	0.263449
664	400	0.245431
664	400	0.245431
664	400	0.330390
664	400	0.330390
664	400	0.261402
666	401	0.341085
664	403	0.343688
668	400	0.297440
664	403	0.250420
664	403	0.250420
664	403	0.256608
664	403	0.263054
665	405	0.265679
664	403	0.070219
668	404	-nan
664	403	0.253242
666	400	0.270684
666	400	0.304710
666	400	0.304710
666	400	0.276419
Robot_Position X	Robot_Position Y	weight
644	410	0.000000
653	419	0.280508
659	409	0.261919
665	400	0.069516
666	407	0.287615
666	405	0.196565
667	402	0.257826
664	407	0.233683
661	413	-0.046143
665	408	0.261584
668	408	0.270983
668	408	0.263614
670	408	0.072641
668	408	0.271334
668	408	0.255301
669	405	0.077386
667	404	0.155893
664	405	0.265610
665	405	0.254720
Robot_Position X	Robot_Position Y	weight
636	404	0.000000
643	411	0.259550
651	398	0.067412
655	398	0.068864
656	406	0.284049
654	401	0.249943
658	398	0.067772
656	398	0.238247
662	397	0.258395
665	398	0.270200
666	397	0.090610
664	402	0.238553
663	398	0.267522
664	396	0.294692
664	393	0.310664
663	393	0.294540
663	395	0.271330
664	398	0.251606
660	398	0.258309
661	402	0.280118
663	400	0.284922
662	395	0.067384
663	403	0.276185
665	403	0.077732
663	406	0.267922
659	401	0.297018
660	397	0.276069
662	396	0.073843
663	396	0.240193
662	402	0.280421
662	400	0.250360
662	395	0.242354
663	400	0.281368
659	400	0.329695
Robot_Position X	Robot_Position Y	weight
628	402	0.000000
635	407	0.326772
640	398	0.044911
647	396	0.254736
653	399	0.063743
657	400	0.234806
658	398	0.286869
660	400	0.067676
665	401	0.262614
658	398	0.250662
659	394	0.074383
657	392	0.267666
658	397	0.250870
657	399	0.254923
658	397	0.281132
660	394	0.068806
659	397	0.254781
658	394	0.267698
Robot_Position X	Robot_Position Y	weight
637	402	0.275587
648	416	0.181472
655	408	0.078517
653	408	0.196439
654	412	0.090614
659	409	0.288086
663	406	0.248409
666	401	0.269035
662	400	0.249786
663	407	0.252132
662	400	0.282535
666	401	0.309191
665	401	0.272165
666	400	0.267768
668	406	0.267903
670	410	0.076465
668	406	0.293276
666	406	0.282257
666	410	0.286113
668	409	0.311144
668	409	0.272299
668	410	0.274159
Robot_Position X	Robot_Position Y	weight
634	400	0.000000
642	405	0.271723
639	412	0.244511
644	417	0.022103
652	420	0.221013
657	420	0.228607
666	411	0.200274
666	407	0.234046
666	408	0.204954
666	407	0.195993
666	405	0.223118
669	408	0.007062
676	406	0.037435
674	405	0.186017
675	407	0.195749
675	408	0.018003
672	408	0.181326
666	408	0.186819
666	407	0.239481
666	408	0.246754
666	415	0.239332
668	410	0.028153
673	415	0.202443
671	415	0.228641
674	411	0.036404
672	408	0.214395
Robot_Position X	Robot_Position Y	weight
634	406	0.000000
637	413	0.265788
647	400	0.233161
653	415	0.223801
658	417	0.253431
662	420	0.223456
666	410	0.273438
669	402	0.047324
676	408	0.245524
678	401	0.220779
679	404	0.253242
678	399	0.247578
673	409	0.063091
670	410	0.202667
668	410	0.265091
668	410	0.219247
668	410	0.241553
668	410	0.232966
668	410	0.275837
671	410	0.036754
676	409	0.278140
673	413	0.318681
670	416	0.393443
665	416	0.156898
664	415	0.151804
664	415	0.151804
660	414	0.151370
659	414	0.159330
654	410	0.150245
653	412	0.416396
650	413	0.417923
646	414	0.147014
645	416	0.107688
644	420	0.330692
646	418	0.288828
650	414	0.293531
647	423	0.292960
648	425	0.054536
652	424	0.311218
635	403	0.304918
632	401	0.064261
642	452	0.284410
647	450	0.304412
643	451	0.297880
640	453	0.271382
638	453	0.259292
637	454	0.322936
630	452	0.299786
627	458	0.328145
624	463	0.294099
624	460	0.064066
625	466	0.322884
623	465	0.276432
630	464	0.286067
627	465	0.296411
624	474	0.317609
626	471	0.283595
624	469	0.299860
624	467	0.311649
629	469	0.020911
630	459	0.267047
628	452	0.239882
628	459	0.258254
628	465	0.248910
629	457	0.233609
629	461	0.253216
627	460	0.234922
628	454	0.221467
628	462	0.252013
628	467	0.256463
628	457	0.195977
628	470	0.226068
628	471	0.215005
626	454	0.243006
626	448	0.279919
630	494	0.253625
635	479	0.326049
640	497	0.202374
643	505	0.251835
643	505	0.314222
645	504	0.238161
645	504	0.299902
640	508	0.324769
637	509	0.085390
639	508	0.273426
644	510	0.228326
644	505	0.306407
644	510	0.066355
643	505	0.354102
639	508	0.305678
634	501	0.306449
639	497	0.316326
637	501	0.287214
638	506	0.287851
635	509	0.274807
641	509	0.260024
646	509	0.290740
644	509	0.278229
639	508	0.099067
640	508	0.092201
645	504	0.289073
645	504	0.338960
644	510	0.092080
641	507	0.334200
642	506	0.291701
646	503	0.253014
645	504	0.326444
647	508	0.273108
646	503	0.320063
647	508	0.346333
640	498	0.328352
642	505	0.291047
645	504	0.258646
646	505	0.292081
646	512	0.373561
648	514	0.426353
652	520	0.362560
652	519	0.413214
653	520	0.365017
652	520	0.401056
665	523	0.141681
660	524	0.401289
654	526	0.290176
643	516	0.324206
643	513	0.368272
646	513	0.263569
651	506	0.237247
648	507	0.307424
649	509	0.242124
649	506	0.088873
650	506	0.239987
649	509	0.256344
644	510	0.292662
651	508	0.272903
651	510	0.285314
650	512	0.262922
643	511	0.279513
644	511	0.253811
649	506	0.218684
655	510	0.277958
656	507	0.220794
652	509	0.291710
653	508	0.239011
653	511	0.282963
647	508	0.304421
644	512	0.312717
640	516	0.243809
650	508	0.229495
650	507	0.257384
651	507	0.240836
650	509	0.263846
651	511	0.222853
651	508	0.256942
651	504	0.247567
652	507	0.267565
648	505	0.256516
649	502	0.225515
648	509	0.237483
645	513	0.285673
643	516	0.266913
641	512	0.286476
638	510	0.256414
641	511	0.023090
646	508	0.212844
649	504	0.198005
649	508	0.083931
646	507	0.256111
640	510	0.277761
642	503	0.260394
648	507	0.190037
647	510	0.278966
650	513	0.257672
649	505	0.250456
651	506	0.253235
650	503	0.277728
650	507	0.211526
649	509	0.264581
646	510	0.285954
646	510	0.281161
643	510	0.284091
643	510	0.284091
640	510	0.256038
647	510	0.280552
647	511	0.278694
647	511	0.272676
647	511	0.295458
647	511	0.266519
647	511	0.281806
647	511	0.281637
647	511	0.247011
649	514	0.201858
647	510	0.281749
647	509	0.258914
647	509	0.277767
646	510	0.080224
647	510	0.049995
647	511	0.051067
646	512	0.310347
646	512	0.284690
646	512	0.284690
646	512	0.076893
646	512	0.076894
646	512	0.295445
646	512	0.272877
646	512	0.272877
646	512	0.228755
649	511	0.195509
651	511	-0.002558
648	513	0.270520
644	513	0.261879
646	512	0.289896
